rack_id,inlet_temp,outlet_temp,airflow,fan_speed,load_kw,delta_temp,cooling_efficiency,airflow_per_kw,fan_speed_per_kw,thermal_risk_flag,risk_score,risk_level,contributing_factors,primary_driver,recommended_action
R06,22.17921631985521,32.75346162798262,804.5274819763425,0.9068831441597932,11.22812864356323,10.574245308127402,0.941763818692024,71.6528557443591,0.0807688594376484,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R15,23.189508683330573,29.11520846049337,1135.1059137677971,0.8039525463967223,7.802422920541906,5.925699777162798,0.7594691850863216,145.4812082512646,0.1030388322427522,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R43,23.51785717957353,28.91083796389899,481.9286020363541,0.597888992841773,3.1640932440872547,5.392980784325463,1.7044316865197742,152.31175722679308,0.1889606110562793,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R25,19.20496353431225,29.9217070886941,660.864757340885,0.6900372544686026,8.892237732882133,10.71674355438185,1.205179604539021,74.31928578529883,0.0775999557363328,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R14,23.94180146386861,32.76467866971706,645.9192622739175,0.6283882838602539,7.372845832676931,8.822877205848442,1.1966718694625187,87.6078622736368,0.0852300859289904,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R35,22.63240015240912,31.39218546157628,748.6324773604567,0.5448131695774711,8.22838847936518,8.75978530916716,1.0645809116979097,90.98166417857485,0.0662114059081837,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R26,22.21075101229192,25.670318720504216,794.2605038807509,0.5905746747673402,4.096974840032528,3.459567708212297,0.8444200521829004,193.86511630968295,0.1441489630340642,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R07,21.71230845817607,27.43362681897377,850.2389194405642,0.8967036290739187,5.65750460298279,5.721318360797699,1.011279488448187,150.28514850739938,0.1584980821051656,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R07,22.49499559367442,33.485180353702624,838.6645697282054,0.6867548415191937,10.341737791538527,10.990184760028203,1.0627019347773663,81.0951299127299,0.0664061355414645,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R28,24.29883945652743,29.323811609678128,781.0324778908388,0.6060224199541133,5.052717947540392,5.024972153150699,0.9945087387268076,154.57670228179603,0.1199398870560582,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R08,24.13970099740208,33.84344996843214,781.8334140811126,0.7783185289683586,9.92950230226511,9.70374897103006,0.977264386032364,78.73842920634213,0.0783844451892426,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R36,20.329305893480484,28.86128623599064,730.7439209021002,0.8337749496457352,6.813644282838865,8.531980342510156,1.2521904561409472,107.24714859896385,0.1223684294388123,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R50,26.93610436445965,29.7811769787345,923.5904022410328,0.6176177924009925,4.376854207457064,2.8450726142748515,0.650026818217422,211.01694469682496,0.1411099760528295,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R22,18.92610407994736,21.49498355893459,1055.5210423160477,0.820985750221633,3.212747274417028,2.568879478987228,0.7995896532052512,328.54157272846123,0.2555400970250938,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R14,23.33396080687632,36.937385742267146,483.4065500399028,0.529227307054277,8.688139374183766,13.603424935390828,1.565746628767548,55.639824503312354,0.0609137680993977,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R18,23.13796615837055,29.36486140479313,981.2289870040412,0.7140998074628073,6.638868912938629,6.226895246422579,0.9379452024254996,147.8006268645708,0.107563474565838,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R39,18.73699835723167,29.09310011183264,832.4478499484577,0.6324477236183668,9.953604547044442,10.35610175460097,1.040437331587183,83.63280317336289,0.0635395670612774,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R33,20.481919105582705,27.454728971738447,579.6261425158206,0.6774981529159687,5.039907620042892,6.972809866155743,1.383519380082685,115.00729501682564,0.1344267006446048,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R05,25.3792739953894,29.29616031251188,833.9582532592939,0.820084111914083,3.629384451384907,3.9168863171224793,1.0792150486091014,229.7795299533701,0.2259568042181791,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R44,25.345144773675408,30.87408074988087,890.1717220419573,0.6665009565290989,5.91900377803838,5.528935976205464,0.934099078753724,150.39215304183662,0.1126035700470501,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R30,22.22098107739894,29.38605640492141,688.3078618061487,0.7902375033583373,6.002125945249803,7.1650753275224695,1.1937562445175025,114.6773440085656,0.1316596003760544,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R47,25.166930050768187,30.72319480858602,673.7224209108324,0.7679138422365406,4.808403197931508,5.556264757817832,1.1555322066602154,140.11354563624286,0.1597024647531396,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R17,20.17360218843677,23.93907237682894,1168.8395472101852,0.990618187172152,5.707677975179296,3.7654701883921646,0.6597201532333961,204.78372330973497,0.1735588783179439,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R40,23.54621441339048,25.03883767266992,1228.9506427321069,0.8685901125036215,3.18023720333242,1.4926232592794406,0.4693433740462476,386.43364131592057,0.2731211720916499,0,0,Low,[],No elevated thermal risk detected,Continue normal monitoring.
R20,22.26708180956457,31.200875245940225,764.6831599734512,0.5445622160580084,8.612271192024838,8.933793436375655,1.0373330376136498,88.78995365143233,0.0632309647381152,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R38,20.63593123360137,27.511740407816127,475.2731111929506,0.5315545165395751,4.433736185570822,6.875809174214759,1.5507934812611164,107.1947205022442,0.1198886208587396,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R41,20.303802601321536,22.02105114306662,1203.8597622364127,0.9684789115155314,3.788784720874547,1.7172485417450858,0.4532452140349377,317.74298381316623,0.2556172975940375,0,0,Low,[],No elevated thermal risk detected,Continue normal monitoring.
R23,22.730601986043578,33.98265118015142,870.5501957618399,0.936668330861924,11.481483171920098,11.252049194107844,0.980017043584284,75.8221026609974,0.081580778096048,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R37,26.38381470948883,32.940840345885086,838.9516448525255,0.7505764995910049,6.51938486752357,6.557025636396254,1.005773668779733,128.68570607508968,0.1151299570194137,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R30,20.6638190927139,27.62288420609914,1349.4284102098786,0.9340283450537252,10.901768884005628,6.95906511338524,0.6383427485419482,123.78068408601771,0.0856767699803351,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R09,23.42454297901176,33.48757492901621,472.082336923011,0.5114469124880601,5.902751800617737,10.06303195000445,1.704803503503456,79.97665374878315,0.0866455053106817,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R02,26.929755271715365,29.12185597096765,1432.080693851904,0.9310072411363112,4.192722054676636,2.1921006992522862,0.5228347290055104,341.56347002647976,0.2220531742851518,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R46,21.2565741934142,25.11289500294409,840.6334471737293,0.7512830382317213,4.573547645343713,3.8563208095298895,0.8431793234855606,183.80336499381843,0.164267019060487,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R08,22.48373340302708,29.868270758709325,742.5419650282896,0.7530537774233754,7.304106207432651,7.384537355682244,1.01101177145641,101.66089374120544,0.1031000585201059,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R31,19.580610514317783,29.374411200429,636.6468946813586,0.7197558443164551,7.555276765562197,9.79380068611122,1.2962861573453492,84.26519827615938,0.0952653180883039,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R02,21.573114258139583,36.7975834334996,489.0804593161252,0.576012426564324,8.851809831583381,15.224469175360014,1.7199272764580746,55.25202965511971,0.0650728424495862,0,60,High,"['High thermal rise per kW', 'Excessive temperature rise', 'Insufficient airflow per load']",Excessive temperature rise,Check rack heat load and cooling delivery for the affected rack.
R02,20.803012766567328,25.114774020761725,1136.4038681854709,0.8771267721719316,7.361414283169783,4.311761254194398,0.5857245752425957,154.37303546189523,0.1191519371728995,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R09,22.60489942872025,28.14837348176397,584.5892489623382,0.5606924697112144,4.280244318184765,5.54347405304372,1.295130287187598,136.5784767188851,0.1309954357813392,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R33,18.931402747231083,23.57586251361355,1448.7794920422016,0.9983484269264884,7.584799153348108,4.644459766382468,0.6123378711132114,191.0109236581006,0.1316248995842947,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R36,21.74298503828839,31.841929301044,644.9949121046482,0.7130416919451857,7.743373175204865,10.098944262755612,1.3042047741020084,83.29637452705921,0.0920841183566386,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R35,23.75728701945209,29.02144879361322,1033.7502847980882,0.7070648762644636,6.309834157895606,5.264161774161131,0.8342789433814188,163.83160934658454,0.1120576006549555,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R02,25.49848324408705,29.206252917752096,1015.8953673013112,0.7092903108119677,4.204233626515398,3.707769673665045,0.881913329050213,241.63627846326835,0.168708586111531,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R39,19.6111204839886,26.928158839124624,971.080491691432,0.6617501974557369,8.570533737069493,7.317038355136024,0.8537436033287147,113.30455272479584,0.0772122504568785,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R37,18.079683983412338,33.20482145127837,660.4501963575173,0.7439270219631813,11.6361897988893,15.125137467866033,1.2998359195988505,56.75828667048373,0.0639321835429489,0,60,High,"['High thermal rise per kW', 'Excessive temperature rise', 'Insufficient airflow per load']",Excessive temperature rise,Check rack heat load and cooling delivery for the affected rack.
R26,24.183102848628,28.02477011538544,927.465646473516,0.9323301960702088,4.144797864187046,3.84166726675744,0.926864805628088,223.7661948456509,0.2249398466752671,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R29,20.66185452268017,26.21055387382076,1042.0546505816862,0.7297233842029933,6.550286507130318,5.548699351140591,0.8470926187885907,159.08535442646013,0.1114032773083517,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R01,21.824723484367045,36.83057919087007,550.8531906800188,0.5382084297190257,10.279951154726952,15.005855706503024,1.4597205259679658,53.585195336917934,0.0523551543794588,0,60,High,"['High thermal rise per kW', 'Excessive temperature rise', 'Insufficient airflow per load']",Excessive temperature rise,Check rack heat load and cooling delivery for the affected rack.
R40,22.55308733378533,28.21900981136192,1086.6786767931678,0.8186007384041403,7.153297181622607,5.66592247757659,0.7920714509293418,151.91297791806167,0.1144368418674385,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R15,20.791321856873378,28.81316823997052,1092.2930669288478,0.7253098283648789,11.004518245159598,8.021846383097142,0.7289593423706301,99.2585992948214,0.065910184544781,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R08,19.305747420940605,22.910200559479428,736.0173679400697,0.8581616940313411,3.763128144412229,3.604453138538823,0.9578342804751364,195.586581082274,0.2280447704938252,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R11,19.84667813095134,25.732241579861864,1385.91403353667,0.9711576948365964,11.736749619036033,5.885563448910524,0.5014645144482446,118.08329209722876,0.0827450296171828,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R05,23.21426220156724,31.882987748087967,892.8053338311543,0.882186331110868,8.942724477312044,8.668725546520726,0.9693606873960544,99.83594329627708,0.0986484972615449,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R02,21.577327828898014,35.71826667952093,507.40182364918536,0.5052138496987015,9.006153582417856,14.140938850622916,1.5701418725780312,56.33945934918919,0.0560965172396125,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R25,20.71296353923972,28.75607094391401,820.4277160503658,0.5209756117158182,7.772719199242425,8.043107404674295,1.034786822796612,105.55221345579156,0.0670261717117731,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R40,26.72726688735077,29.75938055876596,1141.4365526464442,0.74300775148877,4.025609712428855,3.0321136714151926,0.753206070139811,283.5437695617436,0.1845702401787171,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R34,20.81044749088868,23.388707386011745,1032.1166738751745,0.6691337529972492,4.1528617172958,2.5782598951230646,0.6208393321610377,248.53143305413332,0.1611259412299829,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R14,21.032377736917805,25.30474980649555,1253.6255721948594,0.8064697912472627,6.95464490725007,4.272372069577745,0.6143192250008175,180.25730844834092,0.1159613182272663,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R32,19.575085442301543,27.541599054754137,807.0994972459544,0.5063574449934467,7.464430548118979,7.966513612452594,1.067263411602127,108.1260642781842,0.06783604478992,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R39,21.502617747632907,31.14425337128192,961.1834080490112,0.9594632668197772,10.618629048212505,9.641635623649009,0.9079925082487028,90.5185974276795,0.0903566046486282,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R08,21.706002435605853,32.108820555738255,735.6583516017644,0.778906612755535,9.733727153810978,10.402818120132402,1.0687394413001867,75.5782795199614,0.0800214142483514,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R22,21.81125649992924,33.50689255855138,808.4129388065395,0.9686940332485594,11.862027655720574,11.69563605862214,0.9859727525573428,68.1513281092946,0.0816634441735935,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R15,21.15160195594378,23.29826943760829,1169.9550291991395,0.9825648710634982,3.8268379893904014,2.146667481664512,0.5609507085525892,305.7236894905782,0.2567563282761329,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R22,23.131019291263087,28.82065347348173,959.5270848669747,0.7951738452293864,7.880134849426635,5.689634182218644,0.7220224388206538,121.76531280258368,0.1009086596135146,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R29,19.613690707802533,22.093912973737567,1184.228664165838,0.788586391643775,3.8438122858100097,2.480222265935033,0.6452506213924997,308.08701781239154,0.2051573627970741,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R16,20.288977284043494,26.268418147046987,1310.7782064411565,0.870856030756465,10.305769951791389,5.979440863003493,0.5802032153807318,127.18877022995376,0.0845017921834253,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R42,22.866241069354388,31.26858447578976,913.637786255107,0.6554644650037771,8.918042815002208,8.40234340643537,0.9421734769315852,102.44823950813031,0.0734986900826641,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R02,19.10028686903819,23.018655110604527,1108.9665948552274,0.8918958922426986,6.198461118171655,3.9183682415663377,0.6321517820091013,178.90998648102138,0.1438898906097807,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R31,20.36562906678201,22.388397722371806,1498.568942228788,0.9383253809141004,5.750437939411934,2.022768655589797,0.351759061988356,260.60083736544743,0.1631745948396511,0,0,Low,[],No elevated thermal risk detected,Continue normal monitoring.
R20,21.21203727339516,35.48096434146771,553.9873537672041,0.6086045488456053,10.02359798532547,14.26892706807255,1.4235334546499403,55.26831329211733,0.0607171745850742,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R45,20.871504802685223,24.226346707126027,940.8338004025004,0.7941011334741952,3.836915758408189,3.3548419044408035,0.8743590205463927,245.2057484819061,0.2069634006777469,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R16,27.02481515315664,32.46534158214832,717.1462396465016,0.8514717204893384,5.028948799173245,5.440526428991678,1.0818416822788286,142.6036072915278,0.1693140563748272,1,70,High,"['High inlet temperature or large delta temperature', 'High thermal rise per kW']",High inlet temperature or large delta temperature,Inspect inlet air conditions and verify rack intake cooling.
R19,24.231804106730724,27.87762556329562,1093.7562596855369,0.912524705090031,5.428386481153929,3.645821456564896,0.6716215710178934,201.48828081471345,0.1681023833247873,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R38,20.190970622021133,23.563053836546864,1109.895962592821,0.9125653338330576,4.888577953707685,3.3720832145257305,0.6897881646682577,227.03861390837253,0.1866729634823421,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R49,25.02689948648426,35.73723153372123,531.5034784774004,0.5443002148398086,6.9061742955648775,10.710332047236967,1.5508343098312922,76.96062331046731,0.0788135647241565,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R11,21.87342175772208,35.60341754125448,609.9484268785742,0.6497217552459433,9.602542470380811,13.729995783532402,1.4298292171977145,63.51947192735356,0.0676614300066904,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R47,24.397282743982103,26.562842116894505,1037.5784954368255,0.7049524448481441,4.065025718310486,2.1655593729124014,0.5327295626096199,255.24524746870875,0.1734189384516705,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R16,23.02347533815801,25.710401902381204,1239.6943381112562,0.7827749824607202,4.82642730817412,2.6869265642231923,0.5567112882178019,256.855487290089,0.1621851801507502,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R30,22.646335428369564,33.42336235776955,773.0487058152708,0.6365354049864063,10.48527339308196,10.777026929399984,1.0278250766938055,73.72709101942137,0.0607075639445304,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R42,19.199589913261786,30.448063238353573,674.9860866578371,0.6127706649628664,10.6745521788814,11.248473325091789,1.0537653605128126,63.23319942107114,0.0574048123700379,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R21,22.41137274992137,30.698100537764567,672.3662064900046,0.7414844360426776,7.123681980641034,8.286727787843198,1.163264700805398,94.3846466359944,0.1040872456206915,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R50,21.45154328589094,33.42954198081749,717.090617553848,0.8901065317150512,11.184511728075568,11.977998694926551,1.0709451593545347,64.11461090016061,0.0795838525056654,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R20,21.79969184704009,30.22038015572114,836.6155536509376,0.978307310541729,8.912596406404255,8.42068830868105,0.9448075425731454,93.86889246435274,0.1097668138365105,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R28,21.866942964895934,26.79856988768718,911.8722980239964,0.6378061693394728,5.48147867785997,4.931626922791246,0.8996891555394333,166.35516648219482,0.1163565904060908,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R31,20.94784393557608,28.38745554489109,757.138919666968,0.8883552784775905,7.04765858205486,7.439611609315008,1.0556146445939023,107.43127108836364,0.1260497040449107,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R20,24.142249147569306,31.93801575329468,840.9272449027882,0.7809964237334034,8.577294961794742,7.7957666057253725,0.9088840526587372,98.04107806114548,0.0910539310134654,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R06,22.133981434449744,35.448247904293524,680.0396914591864,0.5109116983877448,11.098500111185452,13.31426646984378,1.1996455680011393,61.27311660553293,0.0460343013262513,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R07,21.791037307246267,26.97226865914772,1307.081634093974,0.9139341876610864,6.541030619072324,5.181231351901452,0.7921123831455594,199.82808676705895,0.1397232700602622,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R21,19.33368537869269,25.89843548297535,792.74506967895,0.8270873007370372,5.30877056199823,6.564750104282663,1.2365857645600866,149.32743097877628,0.1557963922301664,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R25,20.35376387730384,30.173934890927978,930.9650970536526,0.9836780888941375,11.523323889648507,9.820171013624137,0.8521995135835481,80.7896320513863,0.0853640927144105,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R22,22.857633000661146,32.68583544740949,679.2915070754486,0.7616954556871832,8.051005094542724,9.828202446748342,1.2207422963140675,84.37350356862873,0.0946087409885617,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R41,23.102639449522083,30.99136629195093,999.2488474291952,0.7744193283600294,10.125299896080165,7.888726842428845,0.7791104385444257,98.68832110504076,0.0764835941955489,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R10,21.103239561892234,24.60413462636091,1439.797460914433,0.9728490735001412,4.491970861469482,3.500895064468676,0.7793672693868298,320.5268923858123,0.2165751077872949,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R48,21.39550064815696,27.83384050824245,903.0415192708172,0.8746418563478882,7.141460380395957,6.438339860085488,0.9015438743816871,126.45053968929926,0.1224738092433964,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R10,23.68489984981229,32.29154280060182,1074.424696702225,0.896994858184003,11.802556361761756,8.606642950789528,0.7292185427449908,91.03321888664524,0.0760000486920029,0,40,Medium,"['High thermal rise per kW', 'Insufficient airflow per load']",High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R26,22.64615854623206,26.99471035213922,1067.673358562225,0.8783757528443175,5.971935583843478,4.34855180590716,0.7281645531595764,178.78179420600534,0.1470839295756441,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R22,25.165187930963185,29.00045304530468,977.5963983806434,0.6277466723278023,4.454578301572843,3.835265114341496,0.8609715341601074,219.4587977127867,0.1409216832278275,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R49,22.166694141986486,26.76859732266968,623.7545695483161,0.5326022956302461,3.2445067910300383,4.601903180683195,1.4183675600266572,192.24942640674573,0.1641550873318283,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R35,24.618945792701425,26.951299402877087,1207.5297060950834,0.828390052362147,3.949263299609675,2.3323536101756623,0.5905794152560505,305.7607494072197,0.2097581218360449,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R11,22.72514163005297,28.340051725969506,784.2941563942915,0.7616648155973706,4.833898132149201,5.614910095916535,1.1615698019312806,162.24879692398196,0.1575674113882756,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
R21,22.0973374737661,28.492288802052748,785.750958978772,0.8213373288362118,5.811141916969622,6.394951328286648,1.100463802064822,135.2145533882475,0.1413383704221287,0,30,Medium,['High thermal rise per kW'],High thermal rise per kW,Review cooling efficiency and consider increasing airflow or reducing load.
